Quote Name,Quote Type,Quote Net Amount,Quote ACV (Calc),Quote ACV (Display),Opp Stage,Governance Status,Quote Created,Product,Segment Index,Segment Key,Segment Label,Pricing Method,Net Price,Quantity,Effective Qty,Net Total,Prorate Multiplier,Line ACV,Start Date,End Date,Is MDQ,Calc Check (NetTotal/Prorate)
"Q-34289","Amendment",0.00,0.00,0.00,"5. Negotiation & Contracting","null",2025-12-26 11:28:25,"Core License",1,"1766744052884","Year  1","List",12600.00,3.00,0.00,0.00,1.0000,0.00,2027-12-31,2028-12-30,Yes,0.00
"Q-34289","Amendment",0.00,0.00,0.00,"5. Negotiation & Contracting","null",2025-12-26 11:28:25,"Core License 1st user",1,"1766744052867","Year  1","List",23625.00,1.00,0.00,0.00,1.0000,0.00,2027-12-31,2028-12-30,Yes,0.00
"Q-34289","Amendment",0.00,0.00,0.00,"5. Negotiation & Contracting","null",2025-12-26 11:28:25,"Data+ License",1,"1766744052887","Year  1","List",16800.00,8.00,0.00,0.00,1.0000,0.00,2027-12-31,2028-12-30,Yes,0.00
"Q-34289","Amendment",0.00,0.00,0.00,"5. Negotiation & Contracting","null",2025-12-26 11:28:25,"Data+ License 1st User",1,"1766744052880","Year  1","List",36750.00,1.00,0.00,0.00,1.0000,0.00,2027-12-31,2028-12-30,Yes,0.00
"Q-34289","Amendment",0.00,0.00,0.00,"5. Negotiation & Contracting","null",2025-12-26 11:28:25,"Indicio",1,"1766744445490","Year  1","List",11250.00,5.00,0.00,0.00,1.0000,0.00,2027-12-31,2028-12-30,Yes,0.00
"Q-34288","Renewal",288825.00,288825.00,288825.00,"Closed Won","Approved",2025-12-26 11:18:34,"Core License",1,"1766744052884","Year  1","List",12600.00,3.00,3.00,37800.00,1.0000,37800.00,2027-12-31,2028-12-30,Yes,37800.00
"Q-34288","Renewal",288825.00,288825.00,288825.00,"Closed Won","Approved",2025-12-26 11:18:34,"Core License 1st user",1,"1766744052867","Year  1","List",23625.00,1.00,1.00,23625.00,1.0000,23625.00,2027-12-31,2028-12-30,Yes,23625.00
"Q-34288","Renewal",288825.00,288825.00,288825.00,"Closed Won","Approved",2025-12-26 11:18:34,"Data+ License",1,"1766744052887","Year  1","List",16800.00,8.00,8.00,134400.00,1.0000,134400.00,2027-12-31,2028-12-30,Yes,134400.00
"Q-34288","Renewal",288825.00,288825.00,288825.00,"Closed Won","Approved",2025-12-26 11:18:34,"Data+ License 1st User",1,"1766744052880","Year  1","List",36750.00,1.00,1.00,36750.00,1.0000,36750.00,2027-12-31,2028-12-30,Yes,36750.00
"Q-34288","Renewal",288825.00,288825.00,288825.00,"Closed Won","Approved",2025-12-26 11:18:34,"Indicio",1,"1766744445490","Year  1","List",11250.00,5.00,5.00,56250.00,1.0000,56250.00,2027-12-31,2028-12-30,Yes,56250.00
"Q-34287","Quote",336000.00,168000.00,168000.00,"Closed Won","Approved",2025-12-26 11:11:25,"Core License",1,"1766744052884","Year  1","List",12000.00,5.00,5.00,60000.00,1.0000,60000.00,2025-12-31,2026-12-30,Yes,60000.00
"Q-34287","Quote",336000.00,168000.00,168000.00,"Closed Won","Approved",2025-12-26 11:11:25,"Core License 1st user",1,"1766744052867","Year  1","List",25000.00,1.00,1.00,25000.00,1.0000,25000.00,2025-12-31,2026-12-30,Yes,25000.00
"Q-34287","Quote",336000.00,168000.00,168000.00,"Closed Won","Approved",2025-12-26 11:11:25,"Data+ License",1,"1766744052887","Year  1","List",16000.00,3.00,3.00,48000.00,1.0000,48000.00,2025-12-31,2026-12-30,Yes,48000.00
"Q-34287","Quote",336000.00,168000.00,168000.00,"Closed Won","Approved",2025-12-26 11:11:25,"Data+ License 1st User",1,"1766744052880","Year  1","List",35000.00,1.00,1.00,35000.00,1.0000,35000.00,2025-12-31,2026-12-30,Yes,35000.00
"Q-34287","Quote",336000.00,168000.00,168000.00,"Closed Won","Approved",2025-12-26 11:11:25,"Core License",2,"1766744052884","Year  2","List",12000.00,5.00,5.00,60000.00,1.0000,60000.00,2026-12-31,2027-12-30,Yes,60000.00
"Q-34287","Quote",336000.00,168000.00,168000.00,"Closed Won","Approved",2025-12-26 11:11:25,"Core License 1st user",2,"1766744052867","Year  2","List",25000.00,1.00,1.00,25000.00,1.0000,25000.00,2026-12-31,2027-12-30,Yes,25000.00
"Q-34287","Quote",336000.00,168000.00,168000.00,"Closed Won","Approved",2025-12-26 11:11:25,"Data+ License",2,"1766744052887","Year  2","List",16000.00,3.00,3.00,48000.00,1.0000,48000.00,2026-12-31,2027-12-30,Yes,48000.00
"Q-34287","Quote",336000.00,168000.00,168000.00,"Closed Won","Approved",2025-12-26 11:11:25,"Data+ License 1st User",2,"1766744052880","Year  2","List",35000.00,1.00,1.00,35000.00,1.0000,35000.00,2026-12-31,2027-12-30,Yes,35000.00
"Q-34286","Amendment",0.00,0.00,0.00,"5. Negotiation & Contracting","null",2025-12-26 10:41:49,"Core License",1,"1766742015610","Year  1","List",12000.00,5.00,0.00,0.00,1.0000,0.00,2025-12-31,2026-12-30,Yes,0.00
"Q-34286","Amendment",0.00,0.00,0.00,"5. Negotiation & Contracting","null",2025-12-26 10:41:49,"Core License 1st user",1,"1766742015595","Year  1","List",25000.00,1.00,0.00,0.00,1.0000,0.00,2025-12-31,2026-12-30,Yes,0.00
"Q-34286","Amendment",0.00,0.00,0.00,"5. Negotiation & Contracting","null",2025-12-26 10:41:49,"Data+ License",1,"1766742015613","Year  1","List",16000.00,5.00,0.00,0.00,1.0000,0.00,2025-12-31,2026-12-30,Yes,0.00
"Q-34286","Amendment",0.00,0.00,0.00,"5. Negotiation & Contracting","null",2025-12-26 10:41:49,"Data+ License 1st User",1,"1766742015607","Year  1","List",35000.00,1.00,0.00,0.00,1.0000,0.00,2025-12-31,2026-12-30,Yes,0.00
"Q-34285","Quote",200000.00,200000.00,200000.00,"Closed Won","Approved",2025-12-26 10:39:45,"Core License",1,"1766742015610","Year  1","List",12000.00,5.00,5.00,60000.00,1.0000,60000.00,2025-12-31,2026-12-30,Yes,60000.00
"Q-34285","Quote",200000.00,200000.00,200000.00,"Closed Won","Approved",2025-12-26 10:39:45,"Core License 1st user",1,"1766742015595","Year  1","List",25000.00,1.00,1.00,25000.00,1.0000,25000.00,2025-12-31,2026-12-30,Yes,25000.00
"Q-34285","Quote",200000.00,200000.00,200000.00,"Closed Won","Approved",2025-12-26 10:39:45,"Data+ License",1,"1766742015613","Year  1","List",16000.00,5.00,5.00,80000.00,1.0000,80000.00,2025-12-31,2026-12-30,Yes,80000.00
"Q-34285","Quote",200000.00,200000.00,200000.00,"Closed Won","Approved",2025-12-26 10:39:45,"Data+ License 1st User",1,"1766742015607","Year  1","List",35000.00,1.00,1.00,35000.00,1.0000,35000.00,2025-12-31,2026-12-30,Yes,35000.00
"Q-34282","Renewal",260265.00,260265.00,260265.00,"Closed Won","Approved",2025-12-22 08:02:33,"Core License",1,"1766381579148","Year  1","List",11340.00,2.00,2.00,22680.00,1.0000,22680.00,2027-12-25,2028-12-24,Yes,22680.00
"Q-34282","Renewal",260265.00,260265.00,260265.00,"Closed Won","Approved",2025-12-22 08:02:33,"Core License 1st user",1,"1766381579132","Year  1","List",23625.00,1.00,1.00,23625.00,1.0000,23625.00,2027-12-25,2028-12-24,Yes,23625.00
"Q-34282","Renewal",260265.00,260265.00,260265.00,"Closed Won","Approved",2025-12-22 08:02:33,"Data+ License",1,"1766381579153","Year  1","List",15120.00,8.00,8.00,120960.00,1.0000,120960.00,2027-12-25,2028-12-24,Yes,120960.00
"Q-34282","Renewal",260265.00,260265.00,260265.00,"Closed Won","Approved",2025-12-22 08:02:33,"Data+ License 1st User",1,"1766381579142","Year  1","List",36750.00,1.00,1.00,36750.00,1.0000,36750.00,2027-12-25,2028-12-24,Yes,36750.00
"Q-34282","Renewal",260265.00,260265.00,260265.00,"Closed Won","Approved",2025-12-22 08:02:33,"Indicio",1,"1766388365562","Year  1","List",11250.00,5.00,5.00,56250.00,1.0000,56250.00,2027-12-25,2028-12-24,Yes,56250.00
"Q-34281","Quote",303000.00,151500.00,151500.00,"Closed Won","Approved",2025-12-22 06:21:59,"Core License",1,"1766381579148","Year  1","List",9000.00,5.00,5.00,45000.00,1.0000,45000.00,2025-12-25,2026-12-24,Yes,45000.00
"Q-34281","Quote",303000.00,151500.00,151500.00,"Closed Won","Approved",2025-12-22 06:21:59,"Core License 1st user",1,"1766381579132","Year  1","List",25000.00,1.00,1.00,25000.00,1.0000,25000.00,2025-12-25,2026-12-24,Yes,25000.00
"Q-34281","Quote",303000.00,151500.00,151500.00,"Closed Won","Approved",2025-12-22 06:21:59,"Data+ License",1,"1766381579153","Year  1","List",13600.00,3.00,3.00,40800.00,1.0000,40800.00,2025-12-25,2026-12-24,Yes,40800.00
"Q-34281","Quote",303000.00,151500.00,151500.00,"Closed Won","Approved",2025-12-22 06:21:59,"Data+ License 1st User",1,"1766381579142","Year  1","List",35000.00,1.00,1.00,35000.00,1.0000,35000.00,2025-12-25,2026-12-24,Yes,35000.00
"Q-34281","Quote",303000.00,151500.00,151500.00,"Closed Won","Approved",2025-12-22 06:21:59,"Core License",2,"1766381579148","Year  2","List",10800.00,5.00,5.00,54000.00,1.0000,54000.00,2026-12-25,2027-12-24,Yes,54000.00
"Q-34281","Quote",303000.00,151500.00,151500.00,"Closed Won","Approved",2025-12-22 06:21:59,"Core License 1st user",2,"1766381579132","Year  2","List",25000.00,1.00,1.00,25000.00,1.0000,25000.00,2026-12-25,2027-12-24,Yes,25000.00
"Q-34281","Quote",303000.00,151500.00,151500.00,"Closed Won","Approved",2025-12-22 06:21:59,"Data+ License",2,"1766381579153","Year  2","List",14400.00,3.00,3.00,43200.00,1.0000,43200.00,2026-12-25,2027-12-24,Yes,43200.00
"Q-34281","Quote",303000.00,151500.00,151500.00,"Closed Won","Approved",2025-12-22 06:21:59,"Data+ License 1st User",2,"1766381579142","Year  2","List",35000.00,1.00,1.00,35000.00,1.0000,35000.00,2026-12-25,2027-12-24,Yes,35000.00
"Q-34280","Renewal",210000.00,210000.00,210000.00,"5. Negotiation & Contracting","null",2025-12-17 10:15:18,"Core License",1,"1765962490994","Year  1","List",12600.00,5.00,5.00,63000.00,1.0000,63000.00,2026-12-31,2027-12-30,Yes,63000.00
"Q-34280","Renewal",210000.00,210000.00,210000.00,"5. Negotiation & Contracting","null",2025-12-17 10:15:18,"Core License 1st user",1,"1765962490980","Year  1","List",26250.00,1.00,1.00,26250.00,1.0000,26250.00,2026-12-31,2027-12-30,Yes,26250.00
"Q-34280","Renewal",210000.00,210000.00,210000.00,"5. Negotiation & Contracting","null",2025-12-17 10:15:18,"Data+ License",1,"1765962490997","Year  1","List",16800.00,5.00,5.00,84000.00,1.0000,84000.00,2026-12-31,2027-12-30,Yes,84000.00
"Q-34280","Renewal",210000.00,210000.00,210000.00,"5. Negotiation & Contracting","null",2025-12-17 10:15:18,"Data+ License 1st User",1,"1765962490989","Year  1","List",36750.00,1.00,1.00,36750.00,1.0000,36750.00,2026-12-31,2027-12-30,Yes,36750.00
"Q-34279","Quote",200000.00,200000.00,200000.00,"Closed Won","Approved",2025-12-17 10:07:16,"Core License",1,"1765962490994","Year  1","List",12000.00,5.00,5.00,60000.00,1.0000,60000.00,2025-12-31,2026-12-30,Yes,60000.00
"Q-34279","Quote",200000.00,200000.00,200000.00,"Closed Won","Approved",2025-12-17 10:07:16,"Core License 1st user",1,"1765962490980","Year  1","List",25000.00,1.00,1.00,25000.00,1.0000,25000.00,2025-12-31,2026-12-30,Yes,25000.00
"Q-34279","Quote",200000.00,200000.00,200000.00,"Closed Won","Approved",2025-12-17 10:07:16,"Data+ License",1,"1765962490997","Year  1","List",16000.00,5.00,5.00,80000.00,1.0000,80000.00,2025-12-31,2026-12-30,Yes,80000.00
"Q-34279","Quote",200000.00,200000.00,200000.00,"Closed Won","Approved",2025-12-17 10:07:16,"Data+ License 1st User",1,"1765962490989","Year  1","List",35000.00,1.00,1.00,35000.00,1.0000,35000.00,2025-12-31,2026-12-30,Yes,35000.00
"Q-34277","Amendment",-7455.00,-7455.00,-7455.00,"5. Negotiation & Contracting","null",2025-12-16 19:17:15,"Core License",1,"1765898282326","Year  1","List",7875.00,7.00,2.00,15750.00,1.0000,15750.00,2026-12-31,2027-12-30,Yes,15750.00
"Q-34277","Amendment",-7455.00,-7455.00,-7455.00,"5. Negotiation & Contracting","null",2025-12-16 19:17:15,"Core License 1st user",1,"1765898282305","Year  1","List",21000.00,1.00,0.00,0.00,1.0000,0.00,2026-12-31,2027-12-30,Yes,0.00
"Q-34277","Amendment",-7455.00,-7455.00,-7455.00,"5. Negotiation & Contracting","null",2025-12-16 19:17:15,"Data+ License",1,"1765898282332","Year  1","List",11602.50,5.00,-2.00,-23205.00,1.0000,-23205.00,2026-12-31,2027-12-30,Yes,-23205.00
"Q-34277","Amendment",-7455.00,-7455.00,-7455.00,"5. Negotiation & Contracting","null",2025-12-16 19:17:15,"Data+ License 1st User",1,"1765898282321","Year  1","List",23520.00,1.00,0.00,0.00,1.0000,0.00,2026-12-31,2027-12-30,Yes,0.00
"Q-34277","Amendment",-7455.00,-7455.00,-7455.00,"5. Negotiation & Contracting","null",2025-12-16 19:17:15,"Indicio",1,"1765898559496","Year  1","List",12600.00,0.00,0.00,0.00,1.0000,0.00,2026-12-31,2027-12-30,Yes,0.00
"Q-34276","Renewal",199342.50,199342.50,199342.50,"Closed Won","Approved",2025-12-16 16:35:59,"Core License",1,"1765898282326","Year  1","List",7875.00,7.00,7.00,55125.00,1.0000,55125.00,2026-12-31,2027-12-30,Yes,55125.00
"Q-34276","Renewal",199342.50,199342.50,199342.50,"Closed Won","Approved",2025-12-16 16:35:59,"Core License 1st user",1,"1765898282305","Year  1","List",21000.00,1.00,1.00,21000.00,1.0000,21000.00,2026-12-31,2027-12-30,Yes,21000.00
"Q-34276","Renewal",199342.50,199342.50,199342.50,"Closed Won","Approved",2025-12-16 16:35:59,"Data+ License",1,"1765898282332","Year  1","List",11602.50,7.00,7.00,81217.50,1.0000,81217.50,2026-12-31,2027-12-30,Yes,81217.50
"Q-34276","Renewal",199342.50,199342.50,199342.50,"Closed Won","Approved",2025-12-16 16:35:59,"Data+ License 1st User",1,"1765898282321","Year  1","List",29400.00,1.00,1.00,29400.00,1.0000,29400.00,2026-12-31,2027-12-30,Yes,29400.00
"Q-34276","Renewal",199342.50,199342.50,199342.50,"Closed Won","Approved",2025-12-16 16:35:59,"Indicio",1,"1765898559496","Year  1","List",12600.00,1.00,1.00,12600.00,1.0000,12600.00,2026-12-31,2027-12-30,Yes,12600.00
"Q-34275","Quote",189850.00,189850.00,189850.00,"Closed Won","Approved",2025-12-16 16:15:35,"Core License",1,"1765898282326","Year  1","List",7500.00,7.00,7.00,52500.00,1.0000,52500.00,2025-12-31,2026-12-30,Yes,52500.00
"Q-34275","Quote",189850.00,189850.00,189850.00,"Closed Won","Approved",2025-12-16 16:15:35,"Core License 1st user",1,"1765898282305","Year  1","List",20000.00,1.00,1.00,20000.00,1.0000,20000.00,2025-12-31,2026-12-30,Yes,20000.00
"Q-34275","Quote",189850.00,189850.00,189850.00,"Closed Won","Approved",2025-12-16 16:15:35,"Data+ License",1,"1765898282332","Year  1","List",11050.00,7.00,7.00,77350.00,1.0000,77350.00,2025-12-31,2026-12-30,Yes,77350.00
"Q-34275","Quote",189850.00,189850.00,189850.00,"Closed Won","Approved",2025-12-16 16:15:35,"Data+ License 1st User",1,"1765898282321","Year  1","List",28000.00,1.00,1.00,28000.00,1.0000,28000.00,2025-12-31,2026-12-30,Yes,28000.00
"Q-34275","Quote",189850.00,189850.00,189850.00,"Closed Won","Approved",2025-12-16 16:15:35,"Indicio",1,"1765898559496","Year  1","List",12000.00,1.00,1.00,12000.00,1.0000,12000.00,2025-12-31,2026-12-30,Yes,12000.00
"Q-34274","Quote",25000.00,25000.00,25000.00,"1. Discovery & Qualification","null",2025-12-11 13:52:33,"Core License 1st user",1,"1765457585580","Year  1","List",25000.00,1.00,1.00,25000.00,1.0000,25000.00,2025-12-11,2026-12-10,Yes,25000.00
"Q-34273","Quote",200000.00,100000.00,100000.00,"1. Discovery & Qualification","null",2025-12-11 09:48:54,"Data Feed Service UTS",1,"1765443083273","Year  1","List",0.00,100.00,100.00,0.00,1.0000,0.00,2025-12-11,2026-12-10,Yes,0.00
"Q-34273","Quote",200000.00,100000.00,100000.00,"1. Discovery & Qualification","null",2025-12-11 09:48:54,"Macrobond Enterprise",1,"1765443083226","Year  1","List",100000.00,1.00,1.00,100000.00,1.0000,100000.00,2025-12-11,2026-12-10,Yes,100000.00
"Q-34273","Quote",200000.00,100000.00,100000.00,"1. Discovery & Qualification","null",2025-12-11 09:48:54,"Macrobond UTS",1,"1765443083245","Year  1","List",0.00,15000.00,15000.00,0.00,1.0000,0.00,2025-12-11,2026-12-10,Yes,0.00
"Q-34273","Quote",200000.00,100000.00,100000.00,"1. Discovery & Qualification","null",2025-12-11 09:48:54,"Users",1,"1765443083259","Year  1","List",0.00,6.00,6.00,0.00,1.0000,0.00,2025-12-11,2026-12-10,Yes,0.00
"Q-34273","Quote",200000.00,100000.00,100000.00,"1. Discovery & Qualification","null",2025-12-11 09:48:54,"Data Feed Service UTS",2,"1765443083273","Year  2","List",0.00,100.00,100.00,0.00,1.0000,0.00,2026-12-11,2027-12-10,Yes,0.00
"Q-34273","Quote",200000.00,100000.00,100000.00,"1. Discovery & Qualification","null",2025-12-11 09:48:54,"Macrobond Enterprise",2,"1765443083226","Year  2","List",100000.00,1.00,1.00,100000.00,1.0000,100000.00,2026-12-11,2027-12-10,Yes,100000.00
"Q-34273","Quote",200000.00,100000.00,100000.00,"1. Discovery & Qualification","null",2025-12-11 09:48:54,"Macrobond UTS",2,"1765443083245","Year  2","List",0.00,15000.00,15000.00,0.00,1.0000,0.00,2026-12-11,2027-12-10,Yes,0.00
"Q-34273","Quote",200000.00,100000.00,100000.00,"1. Discovery & Qualification","null",2025-12-11 09:48:54,"Users",2,"1765443083259","Year  2","List",0.00,6.00,6.00,0.00,1.0000,0.00,2026-12-11,2027-12-10,Yes,0.00
"Q-34273","Quote",200000.00,100000.00,100000.00,"1. Discovery & Qualification","null",2025-12-11 09:48:54,"Enterprise",null,"null","null","List",0.00,1.00,1.00,0.00,2.0000,0.00,2025-12-11,2027-12-10,No,0.00
"Q-34271","Renewal",1382177.10,460725.7000000000000000000000000007,445000.00,"5. Negotiation & Contracting","null",2025-12-10 12:20:08,"Core License",1,"1765361713323","Year  1","List",11340.00,9.00,9.00,102060.00,1.0000,102060.00,2028-12-15,2029-12-14,Yes,102060.00
"Q-34271","Renewal",1382177.10,460725.7000000000000000000000000007,445000.00,"5. Negotiation & Contracting","null",2025-12-10 12:20:08,"Core License 1st user",1,"1765361713308","Year  1","List",23625.00,1.00,1.00,23625.00,1.0000,23625.00,2028-12-15,2029-12-14,Yes,23625.00
"Q-34271","Renewal",1382177.10,460725.7000000000000000000000000007,445000.00,"5. Negotiation & Contracting","null",2025-12-10 12:20:08,"Data+ License",1,"1765361713326","Year  1","List",15120.00,9.00,9.00,136080.00,1.0000,136080.00,2028-12-15,2029-12-14,Yes,136080.00
"Q-34271","Renewal",1382177.10,460725.7000000000000000000000000007,445000.00,"5. Negotiation & Contracting","null",2025-12-10 12:20:08,"Data+ License 1st User",1,"1765361713319","Year  1","List",33075.00,1.00,1.00,33075.00,1.0000,33075.00,2028-12-15,2029-12-14,Yes,33075.00
"Q-34271","Renewal",1382177.10,460725.7000000000000000000000000007,445000.00,"5. Negotiation & Contracting","null",2025-12-10 12:20:08,"Indicio",1,"1765361713329","Year  1","List",14175.00,9.00,9.00,127575.00,1.0000,127575.00,2028-12-15,2029-12-14,Yes,127575.00
"Q-34271","Renewal",1382177.10,460725.7000000000000000000000000007,445000.00,"5. Negotiation & Contracting","null",2025-12-10 12:20:08,"Core License",2,"1765361713323","Year  2","List",12568.50,9.00,9.00,113116.50,1.0000,113116.50,2029-12-15,2030-12-14,Yes,113116.50
"Q-34271","Renewal",1382177.10,460725.7000000000000000000000000007,445000.00,"5. Negotiation & Contracting","null",2025-12-10 12:20:08,"Core License 1st user",2,"1765361713308","Year  2","List",26184.375,1.00,1.00,26184.38,1.0000,26184.38,2029-12-15,2030-12-14,Yes,26184.38
"Q-34271","Renewal",1382177.10,460725.7000000000000000000000000007,445000.00,"5. Negotiation & Contracting","null",2025-12-10 12:20:08,"Data+ License",2,"1765361713326","Year  2","List",16758.00,9.00,9.00,150822.00,1.0000,150822.00,2029-12-15,2030-12-14,Yes,150822.00
"Q-34271","Renewal",1382177.10,460725.7000000000000000000000000007,445000.00,"5. Negotiation & Contracting","null",2025-12-10 12:20:08,"Data+ License 1st User",2,"1765361713319","Year  2","List",36658.125,1.00,1.00,36658.13,1.0000,36658.13,2029-12-15,2030-12-14,Yes,36658.13
"Q-34271","Renewal",1382177.10,460725.7000000000000000000000000007,445000.00,"5. Negotiation & Contracting","null",2025-12-10 12:20:08,"Indicio",2,"1765361713329","Year  2","List",15710.625,9.00,9.00,141395.63,1.0000,141395.63,2029-12-15,2030-12-14,Yes,141395.63
"Q-34271","Renewal",1382177.10,460725.7000000000000000000000000007,445000.00,"5. Negotiation & Contracting","null",2025-12-10 12:20:08,"Core License",3,"1765361713323","Year  3","List",13196.925,9.00,9.00,118772.33,1.0000,118772.33,2030-12-15,2031-12-14,Yes,118772.33
"Q-34271","Renewal",1382177.10,460725.7000000000000000000000000007,445000.00,"5. Negotiation & Contracting","null",2025-12-10 12:20:08,"Core License 1st user",3,"1765361713308","Year  3","List",27493.59375,1.00,1.00,27493.59,1.0000,27493.59,2030-12-15,2031-12-14,Yes,27493.59
"Q-34271","Renewal",1382177.10,460725.7000000000000000000000000007,445000.00,"5. Negotiation & Contracting","null",2025-12-10 12:20:08,"Data+ License",3,"1765361713326","Year  3","List",17595.90,9.00,9.00,158363.10,1.0000,158363.10,2030-12-15,2031-12-14,Yes,158363.10
"Q-34271","Renewal",1382177.10,460725.7000000000000000000000000007,445000.00,"5. Negotiation & Contracting","null",2025-12-10 12:20:08,"Data+ License 1st User",3,"1765361713319","Year  3","List",38491.03125,1.00,1.00,38491.03,1.0000,38491.03,2030-12-15,2031-12-14,Yes,38491.03
"Q-34271","Renewal",1382177.10,460725.7000000000000000000000000007,445000.00,"5. Negotiation & Contracting","null",2025-12-10 12:20:08,"Indicio",3,"1765361713329","Year  3","List",16496.15625,9.00,9.00,148465.41,1.0000,148465.41,2030-12-15,2031-12-14,Yes,148465.41
"Q-34270","Quote",875000.00,291666.6666666666666666666666666667,291666.67,"Closed Won","Approved",2025-12-10 11:12:23,"Core License",1,"1765361713323","Year  1","List",9000.00,5.00,5.00,45000.00,1.0000,45000.00,2025-12-15,2026-12-14,Yes,45000.00
"Q-34270","Quote",875000.00,291666.6666666666666666666666666667,291666.67,"Closed Won","Approved",2025-12-10 11:12:23,"Core License 1st user",1,"1765361713308","Year  1","List",18750.00,1.00,1.00,18750.00,1.0000,18750.00,2025-12-15,2026-12-14,Yes,18750.00
"Q-34270","Quote",875000.00,291666.6666666666666666666666666667,291666.67,"Closed Won","Approved",2025-12-10 11:12:23,"Data+ License",1,"1765361713326","Year  1","List",12000.00,5.00,5.00,60000.00,1.0000,60000.00,2025-12-15,2026-12-14,Yes,60000.00
"Q-34270","Quote",875000.00,291666.6666666666666666666666666667,291666.67,"Closed Won","Approved",2025-12-10 11:12:23,"Data+ License 1st User",1,"1765361713319","Year  1","List",26250.00,1.00,1.00,26250.00,1.0000,26250.00,2025-12-15,2026-12-14,Yes,26250.00
"Q-34270","Quote",875000.00,291666.6666666666666666666666666667,291666.67,"Closed Won","Approved",2025-12-10 11:12:23,"Indicio",1,"1765361713329","Year  1","List",11250.00,5.00,5.00,56250.00,1.0000,56250.00,2025-12-15,2026-12-14,Yes,56250.00
"Q-34270","Quote",875000.00,291666.6666666666666666666666666667,291666.67,"Closed Won","Approved",2025-12-10 11:12:23,"Core License",2,"1765361713323","Year  2","List",9600.00,7.00,7.00,67200.00,1.0000,67200.00,2026-12-15,2027-12-14,Yes,67200.00
"Q-34270","Quote",875000.00,291666.6666666666666666666666666667,291666.67,"Closed Won","Approved",2025-12-10 11:12:23,"Core License 1st user",2,"1765361713308","Year  2","List",20000.00,1.00,1.00,20000.00,1.0000,20000.00,2026-12-15,2027-12-14,Yes,20000.00
"Q-34270","Quote",875000.00,291666.6666666666666666666666666667,291666.67,"Closed Won","Approved",2025-12-10 11:12:23,"Data+ License",2,"1765361713326","Year  2","List",12800.00,7.00,7.00,89600.00,1.0000,89600.00,2026-12-15,2027-12-14,Yes,89600.00
"Q-34270","Quote",875000.00,291666.6666666666666666666666666667,291666.67,"Closed Won","Approved",2025-12-10 11:12:23,"Data+ License 1st User",2,"1765361713319","Year  2","List",28000.00,1.00,1.00,28000.00,1.0000,28000.00,2026-12-15,2027-12-14,Yes,28000.00
"Q-34270","Quote",875000.00,291666.6666666666666666666666666667,291666.67,"Closed Won","Approved",2025-12-10 11:12:23,"Indicio",2,"1765361713329","Year  2","List",12000.00,7.00,7.00,84000.00,1.0000,84000.00,2026-12-15,2027-12-14,Yes,84000.00
"Q-34270","Quote",875000.00,291666.6666666666666666666666666667,291666.67,"Closed Won","Approved",2025-12-10 11:12:23,"Core License",3,"1765361713323","Year  3","List",10200.00,9.00,9.00,91800.00,1.0000,91800.00,2027-12-15,2028-12-14,Yes,91800.00
"Q-34270","Quote",875000.00,291666.6666666666666666666666666667,291666.67,"Closed Won","Approved",2025-12-10 11:12:23,"Core License 1st user",3,"1765361713308","Year  3","List",21250.00,1.00,1.00,21250.00,1.0000,21250.00,2027-12-15,2028-12-14,Yes,21250.00
